x-coordinate,y-coordinate,Similarity_score
http://polar.usc.edu/ma,http://polar.usc.edu/1e7,0.6849226804123711
http://polar.usc.edu/ma,http://polar.usc.edu/1ei,0.6607142857142857
http://polar.usc.edu/ma,http://polar.usc.edu/t3,0.6797360248447205
http://polar.usc.edu/ma,http://polar.usc.edu/t2,0.8185907046476761
http://polar.usc.edu/ma,http://polar.usc.edu/1ed,0.6310483870967742
http://polar.usc.edu/ma,http://polar.usc.edu/19q,0.7460106382978724
http://polar.usc.edu/ma,http://polar.usc.edu/181,0.5110294117647058
http://polar.usc.edu/ma,http://polar.usc.edu/9-,0.6157574079202437
http://polar.usc.edu/ma,http://polar.usc.edu/8t,0.68928035982009
http://polar.usc.edu/ma,http://polar.usc.edu/dk,0.5802841153680586
http://polar.usc.edu/ma,http://polar.usc.edu/e2,0.8185907046476761
http://polar.usc.edu/ma,http://polar.usc.edu/1gj,0.8081896551724138
http://polar.usc.edu/ma,http://polar.usc.edu/11r,0.6310483870967742
http://polar.usc.edu/ma,http://polar.usc.edu/8j,0.4935867920805104
http://polar.usc.edu/ma,http://polar.usc.edu/11t,0.7133620689655172
http://polar.usc.edu/ma,http://polar.usc.edu/106,0.790948275862069
http://polar.usc.edu/ma,http://polar.usc.edu/11w,0.5321428571428571
http://polar.usc.edu/ma,http://polar.usc.edu/t-,0.5573122529644269
http://polar.usc.edu/ma,http://polar.usc.edu/12m,0.6607142857142857
http://polar.usc.edu/ma,http://polar.usc.edu/qu,0.7496251874062969
http://polar.usc.edu/ma,http://polar.usc.edu/13k,0.4846349353049908
http://polar.usc.edu/ma,http://polar.usc.edu/1d3,0.7392241379310345
http://polar.usc.edu/ma,http://polar.usc.edu/19e,0.5307835820895522
http://polar.usc.edu/ma,http://polar.usc.edu/7s,0.7065217391304348
http://polar.usc.edu/ma,http://polar.usc.edu/19g,0.5854289940828402
http://polar.usc.edu/ma,http://polar.usc.edu/18l,0.5722150259067358
http://polar.usc.edu/ma,http://polar.usc.edu/sr,0.6547976011994003
http://polar.usc.edu/ma,http://polar.usc.edu/sc,0.6074093130949318
http://polar.usc.edu/ma,http://polar.usc.edu/12p,0.7047413793103449
http://polar.usc.edu/ma,http://polar.usc.edu/1gd,0.6607142857142857
http://polar.usc.edu/ma,http://polar.usc.edu/12v,0.7995689655172413
http://polar.usc.edu/ma,http://polar.usc.edu/12i,0.9375
http://polar.usc.edu/ma,http://polar.usc.edu/r5,0.6797360248447205
http://polar.usc.edu/ma,http://polar.usc.edu/12j,0.45961621856027746
http://polar.usc.edu/ma,http://polar.usc.edu/r3,0.9565217391304348
http://polar.usc.edu/ma,http://polar.usc.edu/sq,0.6194430874450415
http://polar.usc.edu/ma,http://polar.usc.edu/r1,0.5300511508951407
http://polar.usc.edu/ma,http://polar.usc.edu/5b,0.7151424287856072
http://polar.usc.edu/ma,http://polar.usc.edu/12a,0.7169540229885057
http://polar.usc.edu/ma,http://polar.usc.edu/sy,0.6797360248447205
http://polar.usc.edu/ma,http://polar.usc.edu/1fo,0.6461956521739131
http://polar.usc.edu/ma,http://polar.usc.edu/b7,0.4607876474134067
http://polar.usc.edu/ma,http://polar.usc.edu/13v,0.6030405405405406
http://polar.usc.edu/ma,http://polar.usc.edu/u0,0.5917258207630879
http://polar.usc.edu/ma,http://polar.usc.edu/b4,0.7292490118577075
http://polar.usc.edu/ma,http://polar.usc.edu/kh,0.5701581027667985
http://polar.usc.edu/ma,http://polar.usc.edu/u7,0.5062349322470696
http://polar.usc.edu/ma,http://polar.usc.edu/cr,0.8444527736131934
http://polar.usc.edu/ma,http://polar.usc.edu/1cg,0.7995689655172413
http://polar.usc.edu/ma,http://polar.usc.edu/14p,0.7732142857142857
http://polar.usc.edu/ma,http://polar.usc.edu/ol,0.93928035982009
http://polar.usc.edu/ma,http://polar.usc.edu/kf,0.6797360248447205
http://polar.usc.edu/ma,http://polar.usc.edu/i1,0.604450733213275
http://polar.usc.edu/ma,http://polar.usc.edu/zs,0.6119271445358402
http://polar.usc.edu/ma,http://polar.usc.edu/fi,0.6797360248447205
http://polar.usc.edu/ma,http://polar.usc.edu/kc,0.8099700149925038
http://polar.usc.edu/ma,http://polar.usc.edu/cd,0.7582458770614693
http://polar.usc.edu/ma,http://polar.usc.edu/147,0.6702586206896552
http://polar.usc.edu/ma,http://polar.usc.edu/1f6,0.6607142857142857
http://polar.usc.edu/ma,http://polar.usc.edu/kx,0.6797360248447205
http://polar.usc.edu/ma,http://polar.usc.edu/j9,0.6708074534161491
http://polar.usc.edu/ma,http://polar.usc.edu/cc,0.5232723688533567
http://polar.usc.edu/ma,http://polar.usc.edu/zf,0.714763497372193
http://polar.usc.edu/ma,http://polar.usc.edu/b-,0.7022844509948416
http://polar.usc.edu/ma,http://polar.usc.edu/1g9,0.7412974683544304
http://polar.usc.edu/ma,http://polar.usc.edu/j3,0.6220146968769137
http://polar.usc.edu/ma,http://polar.usc.edu/1fz,0.6607142857142857
http://polar.usc.edu/ma,http://polar.usc.edu/tz,0.6797360248447205
http://polar.usc.edu/ma,http://polar.usc.edu/l4,0.7539900935608146
http://polar.usc.edu/ma,http://polar.usc.edu/120,0.773320895522388
http://polar.usc.edu/ma,http://polar.usc.edu/125,0.5297509225092252
http://polar.usc.edu/ma,http://polar.usc.edu/rw,0.8272113943028485
http://polar.usc.edu/ma,http://polar.usc.edu/em,0.7603192074848651
http://polar.usc.edu/ma,http://polar.usc.edu/rs,0.732383808095952
http://polar.usc.edu/ma,http://polar.usc.edu/s1,0.7015217391304348
http://polar.usc.edu/ma,http://polar.usc.edu/rq,0.7841079460269865
http://polar.usc.edu/ma,http://polar.usc.edu/z5,0.6797360248447205
http://polar.usc.edu/ma,http://polar.usc.edu/cp,0.8099700149925038
http://polar.usc.edu/ma,http://polar.usc.edu/-u,0.7465217391304348
http://polar.usc.edu/ma,http://polar.usc.edu/s8,0.5458074534161491
http://polar.usc.edu/ma,http://polar.usc.edu/1en,0.47746737357259383
http://polar.usc.edu/ma,http://polar.usc.edu/cq,0.5573122529644269
http://polar.usc.edu/ma,http://polar.usc.edu/1h0,0.8063524590163934
http://polar.usc.edu/ma,http://polar.usc.edu/us,0.6876538146021329
http://polar.usc.edu/ma,http://polar.usc.edu/bt,0.5146082994948995
http://polar.usc.edu/ma,http://polar.usc.edu/18c,0.6928191489361702
http://polar.usc.edu/ma,http://polar.usc.edu/c1,0.7224791859389454
http://polar.usc.edu/ma,http://polar.usc.edu/z9,0.4962944664031621
http://polar.usc.edu/ma,http://polar.usc.edu/uu,0.732383808095952
http://polar.usc.edu/ma,http://polar.usc.edu/13n,0.7823275862068966
http://polar.usc.edu/ma,http://polar.usc.edu/ux,0.7927286356821589
http://polar.usc.edu/ma,http://polar.usc.edu/zx,0.7151424287856072
http://polar.usc.edu/ma,http://polar.usc.edu/54,0.6189421212960399
http://polar.usc.edu/ma,http://polar.usc.edu/z1,0.775487256371814
http://polar.usc.edu/ma,http://polar.usc.edu/13i,0.6607142857142857
http://polar.usc.edu/ma,http://polar.usc.edu/ub,0.6797360248447205
http://polar.usc.edu/ma,http://polar.usc.edu/bf,0.6797360248447205
http://polar.usc.edu/ma,http://polar.usc.edu/pr,0.560777058279371
http://polar.usc.edu/ma,http://polar.usc.edu/13r,0.7478448275862069
http://polar.usc.edu/ma,http://polar.usc.edu/13s,0.5730140186915889
http://polar.usc.edu/ma,http://polar.usc.edu/13p,0.8081896551724138
http://polar.usc.edu/ma,http://polar.usc.edu/f2,0.6797360248447205
http://polar.usc.edu/ma,http://polar.usc.edu/uk,0.7650323774283071
http://polar.usc.edu/ma,http://polar.usc.edu/6i,0.8237092391304348
http://polar.usc.edu/ma,http://polar.usc.edu/gn,0.6797360248447205
http://polar.usc.edu/ma,http://polar.usc.edu/pd,0.8444527736131934
http://polar.usc.edu/1c3,http://polar.usc.edu/es,0.6205357142857143
http://polar.usc.edu/1c3,http://polar.usc.edu/gp,0.6205357142857143
http://polar.usc.edu/1c3,http://polar.usc.edu/gq,0.6205357142857143
http://polar.usc.edu/1c3,http://polar.usc.edu/f1,0.8150510204081632
http://polar.usc.edu/1c3,http://polar.usc.edu/19j,0.6951754385964912
http://polar.usc.edu/1c3,http://polar.usc.edu/gv,0.5632668711656441
http://polar.usc.edu/1c3,http://polar.usc.edu/gh,0.7744565217391304
http://polar.usc.edu/1c3,http://polar.usc.edu/d2,0.7635869565217391
http://polar.usc.edu/1c3,http://polar.usc.edu/a-,0.6205357142857143
http://polar.usc.edu/1c3,http://polar.usc.edu/gl,0.5726351351351351
http://polar.usc.edu/1c3,http://polar.usc.edu/y3,0.676418439716312
http://polar.usc.edu/1c3,http://polar.usc.edu/f-,0.6205357142857143
http://polar.usc.edu/1c3,http://polar.usc.edu/1ge,0.5735018726591761
http://polar.usc.edu/1c3,http://polar.usc.edu/dq,0.46397058823529413
http://polar.usc.edu/1c3,http://polar.usc.edu/dx,0.7564655172413793
http://polar.usc.edu/1c3,http://polar.usc.edu/e7,0.7092391304347826
http://polar.usc.edu/1c3,http://polar.usc.edu/eu,0.8288043478260869
http://polar.usc.edu/1c3,http://polar.usc.edu/nq,0.6205357142857143
http://polar.usc.edu/1c3,http://polar.usc.edu/161,0.6604609929078014
http://polar.usc.edu/1c3,http://polar.usc.edu/nt,0.6261792452830188
http://polar.usc.edu/1c3,http://polar.usc.edu/o8,0.7744565217391304
http://polar.usc.edu/1c3,http://polar.usc.edu/o9,0.6205357142857143
http://polar.usc.edu/1c3,http://polar.usc.edu/e5,0.5609939759036144
http://polar.usc.edu/1c3,http://polar.usc.edu/168,0.5361880046136102
http://polar.usc.edu/1c3,http://polar.usc.edu/nc,0.6002252252252251
http://polar.usc.edu/1c3,http://polar.usc.edu/nb,0.7738636363636364
http://polar.usc.edu/1c3,http://polar.usc.edu/vx,0.6449468085106382
http://polar.usc.edu/1c3,http://polar.usc.edu/17g,0.6781135531135531
http://polar.usc.edu/1c3,http://polar.usc.edu/zi,0.47302859618717497
http://polar.usc.edu/1c3,http://polar.usc.edu/nj,0.7527173913043479
http://polar.usc.edu/1c3,http://polar.usc.edu/17h,0.5478529839883551
http://polar.usc.edu/1c3,http://polar.usc.edu/no,0.5608766233766234
http://polar.usc.edu/1c3,http://polar.usc.edu/w5,0.6727941176470589
http://polar.usc.edu/1c3,http://polar.usc.edu/17l,0.8496376811594203
http://polar.usc.edu/1c3,http://polar.usc.edu/g8,0.6333762886597938
http://polar.usc.edu/1c3,http://polar.usc.edu/g9,0.8396739130434783
http://polar.usc.edu/1c3,http://polar.usc.edu/fy,0.6333762886597938
http://polar.usc.edu/1c3,http://polar.usc.edu/1cr,0.8704710144927537
http://polar.usc.edu/1c3,http://polar.usc.edu/1cq,0.6164906103286385
http://polar.usc.edu/1c3,http://polar.usc.edu/19d,0.8061594202898551
http://polar.usc.edu/1c3,http://polar.usc.edu/1dd,0.8170289855072463
http://polar.usc.edu/1c3,http://polar.usc.edu/g4,0.6070652173913044
http://polar.usc.edu/1c3,http://polar.usc.edu/yi,0.7527173913043479
http://polar.usc.edu/1c3,http://polar.usc.edu/yv,0.7564655172413793
http://polar.usc.edu/1c3,http://polar.usc.edu/fj,0.6385309278350515
http://polar.usc.edu/1c3,http://polar.usc.edu/yt,0.7564655172413793
http://polar.usc.edu/1c3,http://polar.usc.edu/zh,0.517578125
http://polar.usc.edu/1c3,http://polar.usc.edu/zy,0.7836538461538461
http://polar.usc.edu/1c3,http://polar.usc.edu/1co,0.6026606425702812
http://polar.usc.edu/1c3,http://polar.usc.edu/1b2,0.8256802721088435
http://polar.usc.edu/1c3,http://polar.usc.edu/ff,0.6325000000000001
http://polar.usc.edu/1c3,http://polar.usc.edu/yy,0.5632668711656441
http://polar.usc.edu/1c3,http://polar.usc.edu/6j,0.8614130434782609
http://polar.usc.edu/1c3,http://polar.usc.edu/mx,0.4651381909547738
http://polar.usc.edu/1c3,http://polar.usc.edu/9m,0.6205357142857143
http://polar.usc.edu/1c3,http://polar.usc.edu/tm,0.7418478260869565
http://polar.usc.edu/1c3,http://polar.usc.edu/6l,0.8028846153846154
http://polar.usc.edu/1c3,http://polar.usc.edu/l5,0.7136194029850746
http://polar.usc.edu/1c3,http://polar.usc.edu/ms,0.8028846153846154
http://polar.usc.edu/1c3,http://polar.usc.edu/l7,0.6205357142857143
http://polar.usc.edu/1c3,http://polar.usc.edu/yo,0.6396276595744681
http://polar.usc.edu/1c3,http://polar.usc.edu/mv,0.6205357142857143
http://polar.usc.edu/1c3,http://polar.usc.edu/10n,0.49227373068432667
http://polar.usc.edu/1c3,http://polar.usc.edu/mj,0.8179347826086957
http://polar.usc.edu/1c3,http://polar.usc.edu/c-,0.516642371234208
http://polar.usc.edu/1c3,http://polar.usc.edu/18u,0.8237179487179487
http://polar.usc.edu/1c3,http://polar.usc.edu/rx,0.6875
http://polar.usc.edu/1c3,http://polar.usc.edu/18r,0.8496376811594203
http://polar.usc.edu/1c3,http://polar.usc.edu/6p,0.5306818181818183
http://polar.usc.edu/1c3,http://polar.usc.edu/177,0.6413690476190477
http://polar.usc.edu/1c3,http://polar.usc.edu/tt,0.5987903225806452
http://polar.usc.edu/1c3,http://polar.usc.edu/100,0.6236559139784946
http://polar.usc.edu/1c3,http://polar.usc.edu/18x,0.6657801418439716
http://polar.usc.edu/1c3,http://polar.usc.edu/an,0.6205357142857143
http://polar.usc.edu/1c3,http://polar.usc.edu/ed,0.7635869565217391
http://polar.usc.edu/1c3,http://polar.usc.edu/1fc,0.5232880161127895
http://polar.usc.edu/1c3,http://polar.usc.edu/81,0.8179347826086957
http://polar.usc.edu/1c3,http://polar.usc.edu/1df,0.6413690476190477
http://polar.usc.edu/1c3,http://polar.usc.edu/18q,0.5339790897908978
http://polar.usc.edu/1c3,http://polar.usc.edu/193,0.7509057971014492
http://polar.usc.edu/1c3,http://polar.usc.edu/9j,0.6517857142857143
http://polar.usc.edu/1c3,http://polar.usc.edu/11-,0.5024215096860387
http://polar.usc.edu/1c3,http://polar.usc.edu/9h,0.7564655172413793
http://polar.usc.edu/1c3,http://polar.usc.edu/1f5,0.5956572769953051
http://polar.usc.edu/1c3,http://polar.usc.edu/d4,0.4671495956873315
http://polar.usc.edu/1c3,http://polar.usc.edu/ep,0.46947674418604657
http://polar.usc.edu/1c3,http://polar.usc.edu/zw,0.8028846153846154
http://polar.usc.edu/1c3,http://polar.usc.edu/8-,0.6205357142857143
http://polar.usc.edu/1c3,http://polar.usc.edu/10v,0.8496376811594203
http://polar.usc.edu/1c3,http://polar.usc.edu/10t,0.7946969696969697
http://polar.usc.edu/1c3,http://polar.usc.edu/1e4,0.5001788268955651
http://polar.usc.edu/1c3,http://polar.usc.edu/ta,0.6766304347826086
http://polar.usc.edu/1c3,http://polar.usc.edu/ex,0.8028846153846154
http://polar.usc.edu/1c3,http://polar.usc.edu/1dt,0.5679590017825311
http://polar.usc.edu/1c3,http://polar.usc.edu/1e0,0.7552083333333334
http://polar.usc.edu/1c3,http://polar.usc.edu/1e2,0.5515151515151515
http://polar.usc.edu/1c3,http://polar.usc.edu/18d,0.6988396624472574
http://polar.usc.edu/1c3,http://polar.usc.edu/yf,0.8288043478260869
http://polar.usc.edu/1c3,http://polar.usc.edu/jh,0.5498595505617978
http://polar.usc.edu/1c3,http://polar.usc.edu/11u,0.7409420289855073
http://polar.usc.edu/1c3,http://polar.usc.edu/m2,0.7564655172413793
http://polar.usc.edu/1c3,http://polar.usc.edu/1dq,0.8605072463768115
http://polar.usc.edu/1c3,http://polar.usc.edu/m1,0.7418478260869565
http://polar.usc.edu/1c3,http://polar.usc.edu/m7,0.8070652173913043
http://polar.usc.edu/1c3,http://polar.usc.edu/m4,0.4671495956873315
http://polar.usc.edu/1c3,http://polar.usc.edu/m5,0.7265625
http://polar.usc.edu/1c3,http://polar.usc.edu/ll,0.8288043478260869
http://polar.usc.edu/1c3,http://polar.usc.edu/uq,0.6275
http://polar.usc.edu/1c3,http://polar.usc.edu/xr,0.6449468085106382
http://polar.usc.edu/1c3,http://polar.usc.edu/5h,0.4805528375733855
http://polar.usc.edu/1c3,http://polar.usc.edu/13c,0.5706928838951311
http://polar.usc.edu/1c3,http://polar.usc.edu/t5,0.4713983050847458
http://polar.usc.edu/1c3,http://polar.usc.edu/dg,0.8150510204081632
http://polar.usc.edu/1c3,http://polar.usc.edu/1e7,0.6542096219931272
http://polar.usc.edu/1c3,http://polar.usc.edu/1ei,0.6413690476190477
http://polar.usc.edu/1c3,http://polar.usc.edu/t3,0.6413690476190477
http://polar.usc.edu/1c3,http://polar.usc.edu/t2,0.8028846153846154
http://polar.usc.edu/1c3,http://polar.usc.edu/1ed,0.6196236559139785
http://polar.usc.edu/1c3,http://polar.usc.edu/19q,0.6657801418439716
http://polar.usc.edu/1c3,http://polar.usc.edu/181,0.5186274509803921
http://polar.usc.edu/1c3,http://polar.usc.edu/9-,0.5712579617834395
http://polar.usc.edu/1c3,http://polar.usc.edu/8t,0.7418478260869565
http://polar.usc.edu/1c3,http://polar.usc.edu/dk,0.5340346534653465
http://polar.usc.edu/1c3,http://polar.usc.edu/e2,0.8048469387755102
http://polar.usc.edu/1c3,http://polar.usc.edu/1gj,0.7946969696969697
http://polar.usc.edu/1c3,http://polar.usc.edu/11r,0.6196236559139785
http://polar.usc.edu/1c3,http://polar.usc.edu/8j,0.47002647503782147
http://polar.usc.edu/1c3,http://polar.usc.edu/11t,0.8061594202898551
http://polar.usc.edu/1c3,http://polar.usc.edu/106,0.8496376811594203
http://polar.usc.edu/1c3,http://polar.usc.edu/11w,0.5297619047619048
http://polar.usc.edu/1c3,http://polar.usc.edu/t-,0.5205039525691699
http://polar.usc.edu/1c3,http://polar.usc.edu/12m,0.6413690476190477
http://polar.usc.edu/1c3,http://polar.usc.edu/qu,0.8070652173913043
http://polar.usc.edu/1c3,http://polar.usc.edu/13k,0.4971503388786198
http://polar.usc.edu/1c3,http://polar.usc.edu/1d3,0.848731884057971
http://polar.usc.edu/1c3,http://polar.usc.edu/19e,0.5366915422885572
http://polar.usc.edu/1c3,http://polar.usc.edu/7s,0.7527173913043479
http://polar.usc.edu/1c3,http://polar.usc.edu/19g,0.5796351084812623
http://polar.usc.edu/1c3,http://polar.usc.edu/18l,0.5645509499136442
http://polar.usc.edu/1c3,http://polar.usc.edu/sr,0.6766304347826086
http://polar.usc.edu/1c3,http://polar.usc.edu/sc,0.585552268244576
http://polar.usc.edu/1c3,http://polar.usc.edu/12p,0.7952898550724637
http://polar.usc.edu/1c3,http://polar.usc.edu/1gd,0.6413690476190477
http://polar.usc.edu/1c3,http://polar.usc.edu/12v,0.8496376811594203
http://polar.usc.edu/1c3,http://polar.usc.edu/12i,0.7772988505747127
http://polar.usc.edu/1c3,http://polar.usc.edu/r5,0.6205357142857143
http://polar.usc.edu/1c3,http://polar.usc.edu/12j,0.4774139924833767
http://polar.usc.edu/1c3,http://polar.usc.edu/r3,0.7772988505747127
http://polar.usc.edu/1c3,http://polar.usc.edu/sq,0.5498595505617978
http://polar.usc.edu/1c3,http://polar.usc.edu/r1,0.5022058823529412
http://polar.usc.edu/1c3,http://polar.usc.edu/5b,0.7744565217391304
http://polar.usc.edu/1c3,http://polar.usc.edu/12a,0.7735507246376812
http://polar.usc.edu/1c3,http://polar.usc.edu/sy,0.6205357142857143
http://polar.usc.edu/1c3,http://polar.usc.edu/1fo,0.6235507246376811
http://polar.usc.edu/1c3,http://polar.usc.edu/b7,0.44141041592605756
http://polar.usc.edu/1c3,http://polar.usc.edu/13v,0.5867117117117118
http://polar.usc.edu/1c3,http://polar.usc.edu/u0,0.534438775510204
http://polar.usc.edu/1c3,http://polar.usc.edu/b4,0.6477272727272727
http://polar.usc.edu/1c3,http://polar.usc.edu/kh,0.5284090909090908
http://polar.usc.edu/1c3,http://polar.usc.edu/u7,0.4795650095602295
http://polar.usc.edu/1c3,http://polar.usc.edu/cr,0.8358843537414966
http://polar.usc.edu/1c3,http://polar.usc.edu/1cg,0.844551282051282
http://polar.usc.edu/1c3,http://polar.usc.edu/14p,0.7154761904761905
http://polar.usc.edu/1c3,http://polar.usc.edu/ol,0.7564655172413793
http://polar.usc.edu/1c3,http://polar.usc.edu/kf,0.6205357142857143
http://polar.usc.edu/1c3,http://polar.usc.edu/i1,0.5588017751479291
http://polar.usc.edu/1c3,http://polar.usc.edu/zs,0.5692567567567568
http://polar.usc.edu/1c3,http://polar.usc.edu/fi,0.6205357142857143
http://polar.usc.edu/1c3,http://polar.usc.edu/kc,0.8496376811594203
http://polar.usc.edu/1c3,http://polar.usc.edu/cd,0.8278985507246377
http://polar.usc.edu/1c3,http://polar.usc.edu/147,0.7518115942028986
http://polar.usc.edu/1c3,http://polar.usc.edu/1f6,0.6413690476190477
http://polar.usc.edu/1c3,http://polar.usc.edu/kx,0.6205357142857143
http://polar.usc.edu/1c3,http://polar.usc.edu/j9,0.6071428571428572
http://polar.usc.edu/1c3,http://polar.usc.edu/cc,0.5112300587741394
http://polar.usc.edu/1c3,http://polar.usc.edu/zf,0.6462912087912087
http://polar.usc.edu/1c3,http://polar.usc.edu/b-,0.6027542372881356
http://polar.usc.edu/1c3,http://polar.usc.edu/1g9,0.7114978902953586
http://polar.usc.edu/1c3,http://polar.usc.edu/j3,0.5991784037558685
http://polar.usc.edu/1c3,http://polar.usc.edu/1fz,0.6413690476190477
